,Fold selected features,Fold nb of features
Fold 45,"['CD4Tcm_pSTAT5_Unstim', 'CD4Tcm_CCR2pos_pSTAT5_Unstim', 'CD4Teff_pSTAT5_Unstim', 'CD4Tnaive_pSTAT5_Unstim', 'CD8Tcm_CCR2pos_pNFkB_Unstim', 'CD8Tnaive_pSTAT5_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_IkB_TNFa', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT1_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tcm_pSTAT5_IL246', 'CD4Tnaive_pSTAT5_IL246', 'CD4Tregs_pSTAT5_IL246', 'MDSCs_pCREB_IFNa', 'cMCs_pCREB_IFNa', 'intMCs_pCREB_IFNa', 'CD8Tnaive_pSTAT1_IFNa', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tcm_pSTAT5_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tregs_pSTAT5_IFNa', 'cMCs_HLADR_GMCSF', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'mDCs_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'MDSCs_pSTAT3_GMCSF', 'Granulocytes_pMK2_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'MDSCs_pCREB_IL33', 'cMCs_pCREB_IL33', 'intMCs_pCREB_IL33', 'CD4Teff_pNFkB_IL33', 'CD8Tcells_Th1_pS6_IL33', 'CD8Tnaive_pSTAT3_IL33']",44
Fold 46,"['CD4Tnaive_pSTAT5_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_IkB_TNFa', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IL246', 'cMCs_pCREB_IFNa', 'intMCs_pCREB_IFNa', 'CD4Tnaive_pSTAT1_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'Granulocytes_pSTAT5_GMCSF', 'Granulocytes_pCREB_PI', 'Granulocytes_pMK2_PI', 'CD8Tcells_Th1_pS6_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'MDSCs_pCREB_IL33', 'cMCs_pCREB_IL33', 'intMCs_pCREB_IL33', 'mDCs_pCREB_IL33']",29
Fold 47,"['CD4Tnaive_pSTAT5_Unstim', 'CD56loCD16posNK_HLADR_Unstim', 'Granulocytes_pS6_Unstim', 'NK_cells_CD11cpos_HLADR_Unstim', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_TNFa', 'intMCs_pCREB_LPS', 'Granulocytes_pS6_LPS', 'CD4Tnaive_pSTAT1_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tcm_pSTAT5_IL246', 'CD4Tnaive_pSTAT5_IL246', 'cMCs_pCREB_IFNa', 'intMCs_pCREB_IFNa', 'CD4Tnaive_pSTAT1_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'Granulocytes_pS6_GMCSF', 'NK_cells_CD11cpos_HLADR_PI', 'CD8Tcells_Th1_pS6_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'CD4Tregs_CD25_IL33', 'CD8Tem_HLADR_IL33', 'MDSCs_pCREB_IL33', 'cMCs_pCREB_IL33', 'intMCs_pCREB_IL33']",30
Fold 48,"['CD4Tcm_CD25_Unstim', 'CD4Tcm_pSTAT5_Unstim', 'CD4Tcm_CCR2pos_pSTAT5_Unstim', 'CD4Teff_pSTAT5_Unstim', 'CD4Tem_CCR2pos_pSTAT5_Unstim', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tregs_CD25_Unstim', 'CD56hiCD16negNK_HLADR_Unstim', 'CD8Tcells_Th1_pS6_Unstim', 'CD8Tnaive_pSTAT5_Unstim', 'Granulocytes_IkB_Unstim', 'Granulocytes_pS6_Unstim', 'NK_cells_CD11cpos_HLADR_Unstim', 'NK_cells_CD11cneg_HLADR_Unstim', 'pDCs_HLADR_Unstim', 'intMCs_pCREB_TNFa', 'CD8Tcm_pNFkB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tcm_pSTAT1_LPS', 'CD4Tnaive_pSTAT1_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tcm_pSTAT5_IL246', 'CD4Tnaive_pSTAT5_IL246', 'CD4Tregs_pSTAT5_IL246', 'MDSCs_pCREB_IFNa', 'intMCs_pCREB_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tcm_pSTAT5_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tregs_pSTAT5_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'Granulocytes_pSTAT5_GMCSF', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'CD4Tcm_CD25_IL33', 'CD4Tregs_CD25_IL33', 'CD8Tcm_CCR2pos_HLADR_IL33', 'CD8Tem_HLADR_IL33', 'MDSCs_pCREB_IL33', 'cMCs_pCREB_IL33', 'intMCs_pCREB_IL33', 'mDCs_pCREB_IL33', 'CD4Teff_pNFkB_IL33', 'CD4negCD8negTcells_pNFkB_IL33', 'CD8Tcm_pNFkB_IL33', 'CD8Tem_CCR2pos_pNFkB_IL33', 'ncMCs_pNFkB_IL33', 'pDCs_pNFkB_IL33', 'CD8Tcells_Th1_pS6_IL33', 'CD8Tnaive_pSTAT3_IL33', 'NKT_pSTAT5_IL33']",59
Fold 49,"['CD4Tnaive_pSTAT5_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_IkB_TNFa', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'MDSCs_pCREB_LPS', 'Granulocytes_pS6_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tcm_pSTAT5_IL246', 'CD4Tnaive_pSTAT5_IL246', 'MDSCs_pCREB_IFNa', 'cMCs_pCREB_IFNa', 'intMCs_pCREB_IFNa', 'CD4Tnaive_pSTAT1_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'NK_cells_CD11cpos_HLADR_PI', 'CD8Tcm_CCR2pos_pNFkB_PI', 'CD8Tcells_Th1_pS6_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'MDSCs_pCREB_IL33', 'mDCs_pCREB_IL33']",30
Fold 50,"['CD4Tnaive_pSTAT5_Unstim', 'Granulocytes_IkB_Unstim', 'Granulocytes_pS6_Unstim', 'cMCs_IkB_TNFa', 'intMCs_pCREB_TNFa', 'CD4Teff_pNFkB_TNFa', 'Granulocytes_pS6_TNFa', 'mDCs_pS6_TNFa', 'ncMCs_pS6_TNFa', 'CD4Tcm_CCR2pos_pSTAT3_TNFa', 'CD4Tem_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pSTAT3_TNFa', 'MDSCs_pCREB_LPS', 'intMCs_pCREB_LPS', 'Granulocytes_pS6_LPS', 'CD4Tnaive_pSTAT1_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'MDSCs_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_LPS', 'cMCs_IkB_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tcm_pSTAT5_IL246', 'CD4Tnaive_pSTAT5_IL246', 'CD4Tregs_pSTAT5_IL246', 'CD4negCD8negTcells_pSTAT6_IL246', 'intMCs_pCREB_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pNFkB_GMCSF', 'Granulocytes_pS6_GMCSF', 'MDSCs_pSTAT3_GMCSF', 'Granulocytes_pSTAT5_GMCSF', 'NK_cells_CD11cpos_HLADR_PI', 'Granulocytes_pMK2_PI', 'ncMCs_pMK2_PI', 'CD8Tcells_Th1_pS6_PI', 'Granulocytes_pS6_PI', 'NK_cells_CD11cpos_pS6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'MDSCs_pCREB_IL33', 'intMCs_pCREB_IL33']",47
Fold 51,"['CD4Tcm_pSTAT5_Unstim', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tregs_pSTAT5_Unstim', 'CD56loCD16posNK_HLADR_Unstim', 'CD8Tcm_CCR2pos_pNFkB_Unstim', 'CD8Tnaive_pSTAT5_Unstim', 'Granulocytes_pS6_Unstim', 'NK_cells_CD11cpos_HLADR_Unstim', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tregs_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tcm_pSTAT5_IL246', 'CD4Tnaive_pSTAT5_IL246', 'CD4Tregs_pSTAT5_IL246', 'CD8Tnaive_pSTAT5_IL246', 'MDSCs_pCREB_IFNa', 'intMCs_pCREB_IFNa', 'CD4Tcm_pSTAT3_IFNa', 'CD4Teff_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tcm_pSTAT5_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tregs_pSTAT5_IFNa', 'CD8Tnaive_pSTAT5_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pSTAT5_GMCSF', 'CD4Tcm_CCR2pos_CD25_PI', 'NK_cells_CD11cpos_HLADR_PI', 'pDCs_HLADR_PI', 'Granulocytes_pCREB_PI', 'MDSCs_pCREB_PI', 'cMCs_pCREB_PI', 'Granulocytes_pMK2_PI', 'pDCs_pMK2_PI', 'CD8Tcm_CCR2pos_pNFkB_PI', 'CD8Tcells_Th1_pS6_PI', 'Granulocytes_pS6_PI', 'CD4Teff_pSTAT3_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'CD8Tnaive_pSTAT5_PI']",49
Fold 52,"['CD4Tnaive_pSTAT5_Unstim', 'Granulocytes_pS6_Unstim', 'mDCs_HLADR_TNFa', 'cMCs_IkB_TNFa', 'intMCs_pCREB_TNFa', 'mDCs_pCREB_TNFa', 'CD4Teff_pNFkB_TNFa', 'CD8Tcm_pNFkB_TNFa', 'Granulocytes_pS6_TNFa', 'mDCs_pS6_TNFa', 'CD4Tcm_CCR2pos_pSTAT3_TNFa', 'CD4Teff_pSTAT3_TNFa', 'CD4Tem_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tregs_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pCREB_LPS', 'MDSCs_pCREB_LPS', 'cMCs_pCREB_LPS', 'intMCs_pCREB_LPS', 'Granulocytes_pS6_LPS', 'CD4Tnaive_pSTAT1_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tcm_pSTAT5_IL246', 'CD4Tnaive_pSTAT5_IL246', 'CD4Tregs_pSTAT5_IL246', 'MDSCs_pCREB_IFNa', 'intMCs_pCREB_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'Granulocytes_pMK2_PI', 'CD8Tcells_Th1_pS6_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'cMCs_pCREB_IL33', 'mDCs_pCREB_IL33']",41
Fold 53,"['CD4Tcm_pSTAT5_Unstim', 'CD4Tcm_CCR2pos_pSTAT5_Unstim', 'CD4Tnaive_pSTAT3_Unstim', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tregs_pSTAT5_Unstim', 'CD56loCD16posNK_HLADR_Unstim', 'CD8Tnaive_pSTAT5_Unstim', 'Granulocytes_pS6_Unstim', 'intMCs_pCREB_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tregs_pSTAT5_LPS', 'CD4Tcm_pSTAT3_IL246', 'CD4Teff_pSTAT3_IL246', 'CD4Tnaive_pSTAT3_IL246', 'CD8Tnaive_pSTAT3_IL246', 'CD4Tcm_pSTAT5_IL246', 'CD4Tnaive_pSTAT5_IL246', 'CD4Tregs_pSTAT5_IL246', 'CD8Tnaive_pSTAT5_IL246', 'MDSCs_pCREB_IFNa', 'intMCs_pCREB_IFNa', 'CD4Tcm_pSTAT3_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tregs_pSTAT5_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pSTAT5_GMCSF', 'NK_cells_CD11cpos_HLADR_PI', 'CD8Tcells_Th1_pS6_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'CD8Tnaive_pSTAT5_PI', 'MDSCs_pCREB_IL33', 'intMCs_pCREB_IL33']",42
Fold 54,"['CD4Tnaive_pSTAT5_Unstim', 'CD56loCD16posNK_HLADR_Unstim', 'Granulocytes_pS6_Unstim', 'NK_cells_CD11cpos_HLADR_Unstim', 'Granulocytes_IkB_TNFa', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tnaive_pSTAT1_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tcm_pSTAT5_IL246', 'CD4Tnaive_pSTAT5_IL246', 'intMCs_pCREB_IFNa', 'CD4Tnaive_pSTAT1_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'Granulocytes_pSTAT5_GMCSF', 'NK_cells_CD11cpos_HLADR_PI', 'Granulocytes_pMK2_PI', 'CD8Tcells_Th1_pS6_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'cMCs_pCREB_IL33']",29
Fold 55,"['Bcells_HLADR_Unstim', 'CD4Teff_pSTAT5_Unstim', 'CD4Tem_CCR2pos_pSTAT5_Unstim', 'CD4Tnaive_pSTAT5_Unstim', 'CD8Tcm_CCR2pos_pNFkB_Unstim', 'CD8Tnaive_pSTAT5_Unstim', 'Granulocytes_pS6_Unstim', 'cMCs_pCREB_Unstim', 'pDCs_HLADR_Unstim', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tcm_pSTAT5_IL246', 'CD4Tnaive_pSTAT5_IL246', 'intMCs_pCREB_IFNa', 'CD4Tnaive_pSTAT1_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'Granulocytes_pSTAT5_GMCSF', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'CD8Tcm_CCR2pos_HLADR_IL33', 'MDSCs_pCREB_IL33', 'cMCs_pCREB_IL33', 'intMCs_pCREB_IL33', 'mDCs_pCREB_IL33', 'CD4negCD8negTcells_pNFkB_IL33', 'CD8Tcm_pNFkB_IL33']",35
Fold 56,"['CD4Tcm_pSTAT5_Unstim', 'CD4Tcm_CCR2pos_pSTAT5_Unstim', 'CD4Tem_CCR2pos_pSTAT5_Unstim', 'CD4Tnaive_pSTAT5_Unstim', 'CD4Tregs_pSTAT5_Unstim', 'CD8Tnaive_pSTAT5_Unstim', 'Granulocytes_IkB_Unstim', 'Granulocytes_pS6_Unstim', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'MDSCs_pCREB_LPS', 'Granulocytes_pS6_LPS', 'CD4Tnaive_pSTAT3_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tregs_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tcm_pSTAT5_IL246', 'CD4Tnaive_pSTAT5_IL246', 'CD4Tregs_pSTAT5_IL246', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tcm_pSTAT5_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'CD4Tregs_pSTAT5_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD4Tnaive_pSTAT3_GMCSF', 'Granulocytes_pSTAT5_GMCSF', 'Granulocytes_pMK2_PI', 'CD8Tcm_CCR2pos_pNFkB_PI', 'CD8Tcells_Th1_pS6_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'CD8Tnaive_pSTAT5_PI', 'MDSCs_pCREB_IL33']",39
Fold 57,"['CD4Tnaive_pSTAT5_Unstim', 'Granulocytes_IkB_Unstim', 'Granulocytes_pS6_Unstim', 'cMCs_HLADR_TNFa', 'mDCs_HLADR_TNFa', 'cMCs_IkB_TNFa', 'intMCs_pCREB_TNFa', 'mDCs_pCREB_TNFa', 'CD4Teff_pNFkB_TNFa', 'CD8Tcm_pNFkB_TNFa', 'intMCs_pNFkB_TNFa', 'pDCs_pNFkB_TNFa', 'Granulocytes_pS6_TNFa', 'cMCs_pS6_TNFa', 'intMCs_pS6_TNFa', 'mDCs_pS6_TNFa', 'ncMCs_pS6_TNFa', 'pDCs_pS6_TNFa', 'CD4Tcm_CCR2pos_pSTAT3_TNFa', 'CD4Teff_pSTAT3_TNFa', 'CD4Tem_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pSTAT3_TNFa', 'MDSCs_pCREB_LPS', 'cMCs_pCREB_LPS', 'intMCs_pCREB_LPS', 'Granulocytes_pS6_LPS', 'CD4Tnaive_pSTAT1_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tcm_pSTAT5_IL246', 'CD4Tnaive_pSTAT5_IL246', 'MDSCs_pCREB_IFNa', 'intMCs_pCREB_IFNa', 'CD4Tnaive_pSTAT1_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'mDCs_pCREB_PI', 'ncMCs_pMK2_PI', 'CD8Tcells_Th1_pS6_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI']",48
Fold 58,"['CD4Tnaive_pSTAT5_Unstim', 'Granulocytes_pS6_Unstim', 'cMCs_IkB_TNFa', 'intMCs_pCREB_TNFa', 'Granulocytes_pS6_TNFa', 'mDCs_pS6_TNFa', 'CD4Tcm_CCR2pos_pSTAT3_TNFa', 'CD4Tem_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tcm_pSTAT5_IL246', 'CD4Tnaive_pSTAT5_IL246', 'CD4Tnaive_pSTAT1_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD8Tcells_Th1_pSTAT3_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'NK_cells_CD11cpos_HLADR_PI', 'CD8Tcells_Th1_pS6_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'MDSCs_pCREB_IL33', 'cMCs_pCREB_IL33', 'mDCs_pCREB_IL33']",26
Fold 59,"['CD4Tnaive_pSTAT5_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_IkB_TNFa', 'intMCs_pCREB_TNFa', 'CD8Tcm_pNFkB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tnaive_pSTAT1_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tnaive_pSTAT5_IL246', 'CD4Tnaive_pSTAT1_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'CD8Teff_HLADR_PI', 'NK_cells_CD11cpos_HLADR_PI', 'Granulocytes_IkB_PI', 'Granulocytes_pCREB_PI', 'cMCs_pCREB_PI', 'mDCs_pCREB_PI', 'Granulocytes_pMK2_PI', 'ncMCs_pMK2_PI', 'pDCs_pMK2_PI', 'CD8Tcm_CCR2pos_pNFkB_PI', 'CD8Tcells_Th1_pS6_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Teff_pSTAT5_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'CD8Tnaive_pSTAT5_PI', 'MDSCs_pCREB_IL33', 'cMCs_pCREB_IL33']",35
Fold 60,"['CD4Tnaive_pSTAT5_Unstim', 'CD8Tcm_CCR2pos_pNFkB_Unstim', 'Granulocytes_pS6_Unstim', 'cMCs_HLADR_TNFa', 'mDCs_HLADR_TNFa', 'Granulocytes_IkB_TNFa', 'intMCs_pCREB_TNFa', 'CD4Teff_pNFkB_TNFa', 'CD8Tcm_pNFkB_TNFa', 'Granulocytes_pS6_TNFa', 'mDCs_pS6_TNFa', 'ncMCs_pS6_TNFa', 'CD4Tem_pSTAT3_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'CD8Tnaive_pSTAT3_TNFa', 'Granulocytes_pSTAT3_TNFa', 'Granulocytes_pS6_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_LPS', 'CD4negCD8negTcells_pNFkB_IL246', 'CD56hiCD16negNK_pNFkB_IL246', 'CD4Tnaive_pSTAT3_IL246', 'MDSCs_pSTAT3_IL246', 'cMCs_pSTAT3_IL246', 'CD4Tcm_pSTAT5_IL246', 'CD4Tnaive_pSTAT5_IL246', 'CD4Tem_pSTAT6_IL246', 'CD4negCD8negTcells_pSTAT6_IL246', 'CD8Tcm_pSTAT6_IL246', 'CD8Tem_pSTAT6_IL246', 'intMCs_pCREB_IFNa', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'cMCs_HLADR_GMCSF', 'intMCs_pCREB_GMCSF', 'Granulocytes_pNFkB_GMCSF', 'Granulocytes_pS6_GMCSF', 'MDSCs_pSTAT3_GMCSF', 'Granulocytes_pSTAT5_GMCSF', 'Granulocytes_pMK2_PI', 'CD8Tcells_Th1_pS6_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'CD4Tcm_CD25_IL33', 'CD8Tcm_CCR2pos_HLADR_IL33', 'CD8Tem_HLADR_IL33', 'MDSCs_pCREB_IL33', 'cMCs_pCREB_IL33', 'intMCs_pCREB_IL33', 'mDCs_pCREB_IL33', 'CD4negCD8negTcells_pNFkB_IL33', 'Bcells_pS6_IL33']",54
Fold 61,"['CD4Tnaive_pSTAT5_Unstim', 'Granulocytes_pS6_Unstim', 'Granulocytes_IkB_TNFa', 'intMCs_IkB_TNFa', 'intMCs_pCREB_TNFa', 'CD8Tcm_pNFkB_TNFa', 'Granulocytes_pS6_TNFa', 'CD4Tnaive_pSTAT3_TNFa', 'MDSCs_pCREB_LPS', 'Granulocytes_pS6_LPS', 'CD4Tnaive_pSTAT1_LPS', 'CD4Tregs_pSTAT3_LPS', 'CD8Tnaive_pSTAT3_LPS', 'CD4Tnaive_pSTAT5_LPS', 'CD4Tnaive_pSTAT3_IL246', 'CD4Tcm_pSTAT5_IL246', 'CD4Tnaive_pSTAT5_IL246', 'CD4Tnaive_pSTAT3_IFNa', 'CD4Tnaive_pSTAT5_IFNa', 'intMCs_pCREB_GMCSF', 'Granulocytes_pS6_GMCSF', 'NK_cells_CD11cpos_HLADR_PI', 'Granulocytes_pCREB_PI', 'MDSCs_pCREB_PI', 'cMCs_pCREB_PI', 'Granulocytes_pMK2_PI', 'ncMCs_pMK2_PI', 'Granulocytes_pS6_PI', 'CD4Tnaive_pSTAT3_PI', 'CD4Teff_pSTAT5_PI', 'CD4Tnaive_pSTAT5_PI', 'CD4Tregs_pSTAT5_PI', 'MDSCs_pCREB_IL33', 'cMCs_pCREB_IL33', 'mDCs_pCREB_IL33', 'CD4negCD8negTcells_pNFkB_IL33']",36
